3/8/2022,8,17,399,990,134
8/3/2022,8,55,2316,712,141
4/15/2022,8,29,2676,816,140
11/15/2022,8,12,634,400,117
8/5/2022,8,4,2375,202,138
5/12/2022,8,99,1117,806,115
7/9/2022,8,75,558,542,119
10/19/2022,8,9,335,944,122
3/12/2022,8,94,318,395,137
5/15/2022,8,51,349,507,102
2/14/2022,8,62,111,211,114
4/24/2022,8,29,1908,57,112
6/28/2022,8,18,1188,588,123
2/20/2022,8,95,498,923,136
9/10/2022,8,53,2914,85,136
11/9/2022,8,86,1148,39,139
7/11/2022,8,50,1510,765,123
5/22/2022,8,10,2039,558,117
11/14/2022,8,68,771,310,125
6/9/2022,8,91,2229,372,103
12/16/2022,8,71,275,656,132
6/30/2022,8,65,161,949,145
3/20/2022,8,57,145,180,144
4/14/2022,8,19,738,352,127
2/23/2022,8,83,596,181,122
3/22/2022,8,28,1283,40,142
6/28/2022,8,17,2499,269,144
2/6/2022,8,32,2461,353,111
3/3/2022,8,67,2516,465,144
11/21/2022,8,25,725,205,118
7/15/2022,8,4,2951,653,134
11/22/2022,8,36,281,347,135
10/20/2022,8,2,992,874,117
7/3/2022,8,51,1386,693,120
2/7/2022,8,91,551,532,107
10/30/2022,8,96,2341,494,116
4/6/2022,8,4,1017,662,137
12/1/2022,8,90,613,19,108
5/7/2022,8,6,616,450,134
7/22/2022,8,89,1539,909,111
9/25/2022,8,78,956,837,112
11/20/2022,8,91,872,690,115
6/7/2022,8,20,2893,181,141
7/8/2022,8,23,1398,913,116
8/21/2022,8,32,1294,71,141
3/6/2022,8,28,2834,778,110
12/9/2022,8,92,2855,658,120
6/10/2022,8,68,1363,146,106
9/9/2022,8,70,1841,476,121
3/25/2022,8,16,1595,51,121
4/14/2022,8,90,2855,373,117
9/30/2022,8,18,835,625,139
8/18/2022,8,74,2695,887,105
9/17/2022,8,100,1900,735,123
11/1/2022,8,34,414,798,124
12/26/2022,8,64,197,449,126
10/30/2022,8,2,2346,145,135
9/11/2022,8,99,2803,53,133
10/30/2022,8,62,2287,241,142
3/27/2022,8,62,728,296,133
12/12/2022,8,12,1904,615,140
9/7/2022,8,96,2225,396,112
7/4/2022,8,61,1302,795,109
6/19/2022,8,30,2222,631,120
3/21/2022,8,92,789,308,132
6/9/2022,8,20,2757,913,139
4/4/2022,8,49,2180,790,144
12/15/2022,8,54,2074,537,132
8/18/2022,8,7,2403,691,131
5/19/2022,8,29,951,81,140
2/25/2022,8,55,2030,374,137
10/16/2022,8,4,1725,35,103
7/20/2022,8,63,1707,464,108
11/25/2022,8,37,2563,138,121
8/18/2022,8,72,1660,518,103
10/1/2022,8,61,2187,344,118
7/2/2022,8,97,776,441,118
9/26/2022,8,61,2062,973,143
6/16/2022,8,8,1272,37,137
11/25/2022,8,98,125,832,125
7/16/2022,8,48,2622,649,104
11/9/2022,8,85,306,740,141
10/5/2022,8,13,888,858,129
8/17/2022,8,70,531,509,124
5/2/2022,8,4,142,212,124
6/4/2022,8,81,1734,935,106
7/1/2022,8,93,2598,287,102
6/21/2022,8,32,711,122,108
10/18/2022,8,74,2985,746,139
11/22/2022,8,20,1079,995,133
5/26/2022,8,52,917,256,126
8/31/2022,8,63,227,401,133
10/16/2022,8,27,2382,675,129
4/13/2022,8,31,772,568,138
6/13/2022,8,78,615,274,136
9/14/2022,8,86,1709,913,141
8/8/2022,8,97,573,365,131
12/7/2022,8,44,690,177,140
4/22/2022,8,9,801,225,129
3/22/2022,8,19,1053,717,140
10/21/2022,8,65,745,793,124
11/2/2022,8,27,391,150,103
8/26/2022,8,70,2179,938,132
12/17/2022,8,93,1844,94,140
10/10/2022,8,67,760,639,115
9/26/2022,8,7,1959,283,138
2/10/2022,8,29,2851,560,103
8/25/2022,8,63,1909,655,115
9/20/2022,8,94,2627,613,132
11/4/2022,8,41,2468,618,102
10/30/2022,8,93,576,301,136
7/6/2022,8,87,615,716,125
12/7/2022,8,18,1266,424,113
7/3/2022,8,17,2474,724,140
2/21/2022,8,8,1214,937,137
7/14/2022,8,40,486,849,134
9/4/2022,8,88,2590,292,141
6/10/2022,8,54,1704,458,137
12/5/2022,8,94,779,652,135
6/30/2022,8,69,1198,771,102
3/13/2022,8,56,269,54,145
10/6/2022,8,98,1600,800,140
5/26/2022,8,15,2637,774,120
7/14/2022,8,3,946,164,128
4/27/2022,8,67,2596,61,119
6/15/2022,8,25,474,563,109
10/27/2022,8,29,621,949,118
10/17/2022,8,79,299,958,118
10/6/2022,8,60,1419,725,127
4/12/2022,8,7,1147,714,119
12/2/2022,8,21,1556,826,108
3/14/2022,8,58,272,829,141
2/23/2022,8,17,684,583,123
8/7/2022,8,23,1679,706,102
10/12/2022,8,62,2010,739,132
10/20/2022,8,95,2538,190,128
12/2/2022,8,84,2239,496,127
6/18/2022,8,22,2730,84,104
11/3/2022,8,20,2759,849,127
9/18/2022,8,30,2596,101,109
3/8/2022,8,59,582,771,128
5/30/2022,8,68,2459,734,103
4/7/2022,8,92,2496,429,141
2/24/2022,8,66,2206,769,101
3/15/2022,8,10,623,914,108
5/22/2022,8,21,518,356,117
10/27/2022,8,89,2203,843,144
8/4/2022,8,63,1935,962,108
5/21/2022,8,72,725,792,107
3/21/2022,8,76,2683,530,127
9/8/2022,8,26,1300,35,122
12/5/2022,8,58,1897,618,103
12/16/2022,8,89,1881,465,115
3/3/2022,8,70,1272,217,107
9/2/2022,8,63,2952,678,104
12/6/2022,8,31,556,835,106
7/6/2022,8,93,1598,862,105
6/25/2022,8,60,633,473,124
4/4/2022,8,77,2125,267,108
7/18/2022,8,9,1795,617,122
11/6/2022,8,42,667,945,133
11/14/2022,8,50,1478,805,127
11/6/2022,8,95,2164,251,114
8/5/2022,8,52,1707,452,105
11/15/2022,8,100,39,190,103
9/17/2022,8,25,2336,558,108
5/7/2022,8,84,475,492,106
9/13/2022,8,48,2864,550,136
4/12/2022,8,57,805,690,107
5/3/2022,8,49,2841,777,123
9/14/2022,8,65,1687,921,124
5/21/2022,8,9,1212,658,123
11/21/2022,8,62,497,572,111
4/11/2022,8,17,571,608,108
8/3/2022,8,10,723,949,133
4/15/2022,8,8,531,921,143
12/18/2022,8,50,2685,968,106
2/16/2022,8,92,2749,766,128
6/1/2022,8,93,439,560,131
10/3/2022,8,1,496,108,129
9/26/2022,8,36,1728,515,139
9/3/2022,8,71,1707,785,101
8/21/2022,8,3,492,878,119
3/26/2022,8,82,457,419,123
10/12/2022,8,16,2554,140,112
8/19/2022,8,31,326,171,131
8/17/2022,8,57,310,424,114
4/22/2022,8,80,2894,430,132
7/31/2022,8,11,2807,41,115
5/26/2022,8,14,1693,586,117
12/24/2022,8,86,2937,488,120
6/23/2022,8,30,1999,745,131
8/7/2022,8,13,2295,743,118
4/2/2022,8,71,2375,145,119
5/10/2022,8,70,1488,319,104
11/12/2022,8,50,2295,835,140
10/15/2022,8,25,2755,424,105
10/23/2022,8,99,866,726,107
8/7/2022,8,88,750,646,106
8/3/2022,8,11,1820,9,107
4/7/2022,8,54,2940,510,119
3/11/2022,8,87,1668,262,128
10/9/2022,8,61,599,553,118
11/2/2022,8,36,280,539,132
3/18/2022,8,73,1436,144,134
12/1/2022,8,35,2747,293,140
9/8/2022,8,14,2469,725,112
12/12/2022,8,27,606,249,142
12/14/2022,8,44,2461,29,126
12/1/2022,8,31,2676,644,131
8/18/2022,8,83,1296,492,135
9/9/2022,8,54,226,706,126
4/24/2022,8,68,2876,172,116
4/18/2022,8,40,2501,72,125
3/21/2022,8,94,342,937,137
3/29/2022,8,88,530,367,135
12/23/2022,8,99,2949,102,119
5/2/2022,8,97,1415,209,123
7/17/2022,8,20,1408,914,106
11/23/2022,8,25,1391,307,106
5/15/2022,8,5,1755,328,120
5/31/2022,8,96,1653,913,124
5/22/2022,8,93,2041,799,103
7/15/2022,8,9,1818,365,112
3/25/2022,8,9,1175,198,128
3/11/2022,8,53,2462,137,102
11/16/2022,8,22,681,197,120
3/6/2022,8,64,2380,363,130
6/28/2022,8,53,1845,795,142
4/22/2022,8,92,1547,899,125
3/28/2022,8,49,1885,961,143
8/9/2022,8,43,2208,740,121
2/26/2022,8,94,2252,709,138
6/11/2022,8,50,1962,653,102
11/27/2022,8,82,2621,542,144
7/4/2022,8,82,912,114,138
6/28/2022,8,70,1903,891,143
10/23/2022,8,12,2621,976,122
5/5/2022,8,96,1582,443,107
8/30/2022,8,99,303,618,126
11/8/2022,8,42,2980,462,119
6/23/2022,8,23,427,36,119
5/26/2022,8,83,2142,340,142
5/25/2022,8,19,1842,799,126
6/9/2022,8,13,635,719,113
10/4/2022,8,18,156,303,138
7/10/2022,8,37,2855,842,114
4/25/2022,8,5,2500,540,132
9/27/2022,8,8,1415,707,129
8/18/2022,8,90,2667,75,126
6/23/2022,8,50,983,985,101
12/3/2022,8,23,942,202,129
7/23/2022,8,80,2530,512,107
4/23/2022,8,15,1236,208,118
12/14/2022,8,2,1207,910,121
7/28/2022,8,30,1177,913,129
11/16/2022,8,45,2481,630,107
10/2/2022,8,67,940,26,140
12/2/2022,8,83,2297,946,139
3/22/2022,8,83,174,908,112
3/26/2022,8,64,543,937,138
2/21/2022,8,57,2081,268,136
9/20/2022,8,39,426,869,135
4/17/2022,8,7,348,622,129
5/18/2022,8,84,2519,178,129
4/17/2022,8,96,80,374,137
4/30/2022,8,32,2732,792,101
9/13/2022,8,64,1966,574,103
6/11/2022,8,20,1895,433,136
3/24/2022,8,95,2167,142,143
10/16/2022,8,92,1127,383,110
5/29/2022,8,80,1461,2,110
9/1/2022,8,59,308,806,143
5/3/2022,8,84,2311,97,142
10/27/2022,8,22,1943,917,121
8/17/2022,8,72,2399,955,115
10/24/2022,8,20,2668,623,120
6/26/2022,8,46,2452,149,103
8/8/2022,8,65,708,985,102
7/21/2022,8,33,1467,726,104
4/7/2022,8,87,2785,314,123
6/14/2022,8,67,1931,484,117
12/18/2022,8,46,2761,927,116
9/30/2022,8,87,279,776,138
9/24/2022,8,64,1398,798,114
2/12/2022,8,23,1915,546,126
4/29/2022,8,78,1366,238,113
9/8/2022,8,20,1217,179,115
7/10/2022,8,28,2225,133,133
7/28/2022,8,1,1663,421,141
4/22/2022,8,25,617,892,105
8/21/2022,8,1,2665,219,137
9/30/2022,8,35,837,136,141
5/24/2022,8,45,770,873,121
9/27/2022,8,81,222,120,105
12/17/2022,8,36,735,557,131
11/27/2022,8,33,2899,952,128
8/6/2022,8,62,1332,662,122
12/20/2022,8,48,1579,373,140
5/9/2022,8,84,980,86,110
7/23/2022,8,50,2746,916,143
11/13/2022,8,11,1275,453,109
8/25/2022,8,73,42,109,135
2/27/2022,8,50,2223,163,128
5/1/2022,8,3,58,391,117
6/30/2022,8,23,1805,236,145
4/30/2022,8,57,1071,217,145
4/30/2022,8,59,955,24,118
3/17/2022,8,24,3000,879,113
2/11/2022,8,15,2306,891,134
7/6/2022,8,26,400,956,105
5/24/2022,8,11,2611,982,138
11/22/2022,8,48,568,556,134
6/22/2022,8,13,566,665,133
3/11/2022,8,83,679,614,133
3/4/2022,8,3,737,149,143
12/30/2022,8,60,1721,656,119
5/17/2022,8,61,2991,265,124
8/5/2022,8,60,925,815,128
6/15/2022,8,89,744,897,144
10/26/2022,8,5,2664,948,129
11/13/2022,8,83,2634,770,110
11/22/2022,8,73,1298,726,112
8/10/2022,8,27,365,65,105
10/10/2022,8,28,1442,686,139
8/9/2022,8,40,329,184,135
2/24/2022,8,71,1675,915,142
5/29/2022,8,99,2026,494,144
3/27/2022,8,26,1409,164,107
9/30/2022,8,15,2574,701,106
8/12/2022,8,41,1411,739,126
11/6/2022,8,87,576,900,137
5/12/2022,8,12,117,565,141
6/18/2022,8,64,2902,533,106
10/9/2022,8,44,1694,725,122
2/19/2022,8,26,578,393,120
10/21/2022,8,75,2327,883,136
7/16/2022,8,8,2777,966,121
3/28/2022,8,98,244,116,123
8/30/2022,8,10,812,464,132
6/6/2022,8,37,2783,825,126
11/17/2022,8,75,34,241,130
2/15/2022,8,39,2588,878,140
6/17/2022,8,99,1379,344,138
7/21/2022,8,33,893,108,130
10/6/2022,8,3,1305,847,134
8/19/2022,8,7,523,440,128
10/7/2022,8,87,2566,891,126
6/11/2022,8,55,983,444,135
12/12/2022,8,86,2662,739,136
3/5/2022,8,23,1373,474,111
11/15/2022,8,55,1824,938,130
4/6/2022,8,25,1738,537,127
11/27/2022,8,98,777,26,139
9/20/2022,8,86,889,755,104
8/15/2022,8,88,1664,272,117
6/21/2022,8,85,2091,240,102
7/6/2022,8,15,2655,537,132
8/5/2022,8,25,548,290,109
7/15/2022,8,11,1019,618,143
2/26/2022,8,54,2955,467,145
8/19/2022,8,31,251,109,126
10/12/2022,8,16,951,377,114
10/5/2022,8,48,512,152,126
6/1/2022,8,5,2691,152,114
4/22/2022,8,77,293,210,128
10/7/2022,8,57,2360,648,104
11/23/2022,8,54,1580,588,103
6/17/2022,8,97,778,134,105
7/19/2022,8,58,711,607,130
5/10/2022,8,86,454,732,136
6/28/2022,8,11,1419,378,111
10/25/2022,8,56,532,338,136
5/5/2022,8,8,389,722,135
4/5/2022,8,46,344,316,145
4/9/2022,8,85,1112,854,132
10/30/2022,8,96,2081,450,110
9/25/2022,8,62,406,389,131
8/6/2022,8,13,902,449,113
5/15/2022,8,4,2349,5,103
2/27/2022,8,60,2737,223,144
12/14/2022,8,76,2861,348,133
5/16/2022,8,72,584,945,130
9/10/2022,8,76,77,446,110
5/22/2022,8,62,518,234,119
12/19/2022,8,51,680,852,122
7/22/2022,8,42,2729,266,124
6/17/2022,8,78,2427,829,143
3/19/2022,8,42,2542,246,113
3/1/2022,8,81,272,797,138
8/13/2022,8,96,1654,947,138
3/19/2022,8,25,785,589,107
9/4/2022,8,58,1458,490,131
2/9/2022,8,70,523,134,101
10/20/2022,8,58,1289,773,124
12/18/2022,8,16,2014,58,113
7/28/2022,8,86,2592,325,115
3/1/2022,8,70,2084,752,124
10/31/2022,8,43,1819,214,136
12/24/2022,8,38,714,198,136
7/4/2022,8,59,1672,579,102
12/26/2022,8,21,1465,540,128
6/22/2022,8,14,2098,961,125
7/27/2022,8,38,2738,469,138
5/18/2022,8,40,1550,719,109
2/18/2022,8,18,1883,815,103
9/23/2022,8,48,2256,451,135
6/10/2022,8,16,750,571,129
4/21/2022,8,95,1778,742,105
6/23/2022,8,92,1153,675,114
6/7/2022,8,40,2994,90,127
6/11/2022,8,10,222,34,129
7/20/2022,8,93,2909,763,137
2/25/2022,8,75,1276,352,116
12/8/2022,8,60,166,164,129
7/24/2022,8,9,1898,396,135
2/16/2022,8,17,2862,1,111
2/9/2022,8,65,2672,100,137
7/1/2022,8,82,1959,581,133
9/11/2022,8,15,219,48,144
8/13/2022,8,8,471,795,120
7/25/2022,8,32,2305,14,128
9/8/2022,8,19,889,188,130
4/24/2022,8,24,1923,872,117
8/12/2022,8,59,1438,812,142
11/25/2022,8,79,1293,685,137
11/11/2022,8,79,1263,988,130
11/2/2022,8,98,2332,737,128
6/19/2022,8,78,1492,498,133
3/20/2022,8,54,1576,751,109
3/28/2022,8,35,1810,93,116
5/1/2022,8,40,2820,653,118
11/20/2022,8,21,627,417,105
12/30/2022,8,67,165,622,113
6/28/2022,8,46,2873,394,110
7/28/2022,8,64,1249,209,107
12/17/2022,8,2,16,707,122
3/7/2022,8,62,2154,625,126
12/12/2022,8,16,1115,51,117
6/12/2022,8,80,945,79,126
4/21/2022,8,40,944,770,104
12/9/2022,8,46,2132,396,130
9/16/2022,8,21,1689,561,126
6/24/2022,8,52,1353,915,111
9/20/2022,8,23,1888,759,122
11/23/2022,8,64,1834,574,107
5/7/2022,8,29,2820,74,124
9/3/2022,8,95,2920,913,127
2/16/2022,8,89,1514,638,131
8/11/2022,8,81,1259,114,144
4/1/2022,8,44,1048,131,113
8/23/2022,8,50,752,120,108
7/12/2022,8,72,2176,712,126
6/29/2022,8,96,2578,173,110
11/16/2022,8,42,1130,700,134
5/11/2022,8,60,1479,141,134
6/29/2022,8,68,782,205,129
4/22/2022,8,71,1320,341,126
6/1/2022,8,90,1762,744,121
4/16/2022,8,49,2698,644,137
4/23/2022,8,79,1948,594,119
4/2/2022,8,29,2582,271,107
6/30/2022,8,38,1570,207,124
6/8/2022,8,78,1054,335,141
11/21/2022,8,96,2988,830,128
7/19/2022,8,4,1991,792,143
4/6/2022,8,75,62,620,108
4/17/2022,8,10,2109,969,138
9/2/2022,8,81,2782,697,126
11/20/2022,8,65,1193,461,104
7/2/2022,8,9,622,452,135
2/25/2022,8,84,2271,950,105
8/28/2022,8,20,1489,730,112
10/18/2022,8,85,1356,589,101
12/5/2022,8,27,2425,17,128
7/13/2022,8,82,2380,465,115
9/14/2022,8,21,465,563,135
8/23/2022,8,57,1503,822,111
5/25/2022,8,35,427,625,137
10/20/2022,8,36,276,340,109
2/25/2022,8,74,2649,320,133
7/31/2022,8,41,1294,390,122
12/28/2022,8,95,1653,815,107
4/5/2022,8,18,2306,273,101
12/22/2022,8,44,1824,190,108
5/21/2022,8,79,2086,979,107
12/25/2022,8,52,788,393,126
10/22/2022,8,85,1275,278,145
8/30/2022,8,70,868,232,131
10/12/2022,8,7,2438,495,126
2/19/2022,8,95,273,713,114
3/15/2022,8,60,1298,270,102
7/26/2022,8,7,625,932,140
5/31/2022,8,7,678,145,118
2/8/2022,8,63,2264,292,116
12/9/2022,8,34,548,430,136
4/9/2022,8,45,1462,440,140
5/8/2022,8,13,2031,985,114
9/17/2022,8,94,484,9,116
6/22/2022,8,11,1745,353,132
11/16/2022,8,92,1279,831,133
6/29/2022,8,19,2763,46,130
4/11/2022,8,7,722,483,119
7/5/2022,8,94,2629,959,112
3/22/2022,8,49,365,164,115
7/12/2022,8,70,760,848,128
7/14/2022,8,57,505,170,122
10/22/2022,8,77,1887,953,118
9/10/2022,8,21,711,814,103
2/13/2022,8,91,1955,388,101
8/17/2022,8,21,1751,389,144
12/15/2022,8,12,661,131,124
11/19/2022,8,65,2737,824,141
6/18/2022,8,57,1000,355,103
12/11/2022,8,56,876,635,128
8/15/2022,8,22,1266,720,136
12/26/2022,8,95,2420,317,144
12/10/2022,8,39,1805,997,129
5/20/2022,8,88,2189,364,142
2/27/2022,8,42,1074,892,124
12/4/2022,8,24,361,151,110
5/26/2022,8,82,1032,980,120
8/1/2022,8,35,2500,490,102
5/4/2022,8,30,2994,988,144
10/27/2022,8,50,158,973,105
12/24/2022,8,70,949,20,117
5/5/2022,8,9,2770,174,126
3/21/2022,8,35,1256,930,139
6/6/2022,8,62,252,586,101
6/22/2022,8,77,870,351,118
5/6/2022,8,68,2764,182,134
9/25/2022,8,23,822,95,138
8/30/2022,8,5,2426,5,134
12/16/2022,8,29,1149,587,144
5/15/2022,8,57,227,836,116
4/1/2022,8,16,1656,920,130
11/29/2022,8,62,2582,443,119
3/23/2022,8,50,1928,816,145
9/24/2022,8,26,2830,694,118
2/7/2022,8,37,2043,844,103
11/2/2022,8,14,2051,18,111
10/3/2022,8,64,770,598,121
6/8/2022,8,90,2730,321,125
3/12/2022,8,27,2710,652,126
9/4/2022,8,65,966,282,127
5/17/2022,8,58,2970,106,133
11/29/2022,8,93,2011,141,137
7/6/2022,8,40,1470,311,122
2/10/2022,8,17,2467,502,138
11/9/2022,8,86,31,454,134
7/15/2022,8,59,884,666,110
6/8/2022,8,46,134,16,123
7/23/2022,8,30,208,431,115
2/12/2022,8,96,1657,626,101
5/24/2022,8,58,1822,229,130
5/14/2022,8,71,960,105,123
5/16/2022,8,55,2743,891,135
3/21/2022,8,20,2011,963,144
5/13/2022,8,59,2804,629,139
11/28/2022,8,53,1484,690,132
9/17/2022,8,20,2025,899,111
12/12/2022,8,5,2073,583,108
8/2/2022,8,22,2559,179,118
2/16/2022,8,68,572,556,114
7/6/2022,8,5,2068,844,105
11/1/2022,8,21,1724,71,145
12/22/2022,8,4,1519,825,106
9/9/2022,8,16,1958,373,133
12/25/2022,8,76,271,224,131
6/5/2022,8,80,415,603,111
10/19/2022,8,68,1133,899,121
5/20/2022,8,46,134,972,137
4/24/2022,8,39,575,698,104
11/25/2022,8,79,2131,365,119
4/6/2022,8,71,1271,464,142
3/28/2022,8,72,212,164,125
10/17/2022,8,59,2717,425,102
8/13/2022,8,64,1350,649,124
6/28/2022,8,73,69,304,132
3/10/2022,8,2,1125,534,115
8/14/2022,8,4,1337,747,124
7/25/2022,8,36,2185,386,142
4/18/2022,8,9,2741,350,143
10/6/2022,8,96,999,723,117
5/28/2022,8,1,1654,356,144
8/17/2022,8,39,663,612,139
12/20/2022,8,50,1531,366,131
9/24/2022,8,94,2660,136,124
4/8/2022,8,61,1477,445,134
2/16/2022,8,64,2923,965,123
5/5/2022,8,62,2200,543,116
8/9/2022,8,18,2604,226,145
8/27/2022,8,58,2010,647,135
11/9/2022,8,30,743,783,122
9/2/2022,8,80,1146,797,122
3/4/2022,8,35,1510,584,107
6/27/2022,8,89,2795,574,129
7/24/2022,8,27,1210,218,107
12/11/2022,8,13,2612,657,140
7/23/2022,8,83,2878,247,144
9/4/2022,8,96,1935,301,119
3/26/2022,8,57,1783,901,144
5/3/2022,8,72,2318,524,101
7/2/2022,8,84,2519,701,127
6/12/2022,8,96,1854,923,116
5/22/2022,8,2,111,347,107
6/28/2022,8,5,1890,294,124
7/28/2022,8,16,1315,113,132
11/10/2022,8,94,282,378,132
8/20/2022,8,10,1353,154,130
5/20/2022,8,37,1903,113,115
8/21/2022,8,22,2356,302,121
7/9/2022,8,99,1631,482,139
12/8/2022,8,86,1521,946,107
6/6/2022,8,72,2726,830,132
12/11/2022,8,78,2288,325,111
6/4/2022,8,64,1468,431,119
3/13/2022,8,68,2041,722,108
3/30/2022,8,24,435,882,134
4/26/2022,8,65,4,580,140
4/5/2022,8,60,2670,172,117
12/22/2022,8,22,1201,104,117
8/27/2022,8,90,1517,293,131
12/2/2022,8,21,1120,515,105
10/2/2022,8,45,238,638,109
2/19/2022,8,90,2961,364,121
7/19/2022,8,68,837,526,116
8/22/2022,8,32,1875,883,107
2/28/2022,8,4,39,901,125
7/19/2022,8,16,2721,807,142
4/12/2022,8,64,320,711,132
2/25/2022,8,98,1701,996,121
5/8/2022,8,29,2117,6,144
6/1/2022,8,38,1389,66,138
2/15/2022,8,20,1273,876,131
12/5/2022,8,12,988,736,123
7/20/2022,8,27,2346,763,130
12/25/2022,8,99,423,911,139
5/14/2022,8,87,2316,261,125
12/10/2022,8,92,9,953,105
2/27/2022,8,10,1803,470,101
11/28/2022,8,57,1402,705,126
3/18/2022,8,54,891,234,111
4/23/2022,8,1,411,345,123
10/22/2022,8,37,2595,128,110
9/7/2022,8,49,350,75,130
12/2/2022,8,34,1811,175,102
9/2/2022,8,18,2516,378,106
4/26/2022,8,35,188,10,133
10/9/2022,8,16,1636,519,136
4/23/2022,8,45,793,672,121
3/7/2022,8,5,2581,202,117
8/2/2022,8,16,1945,626,136
11/26/2022,8,37,1039,791,133
4/26/2022,8,75,1513,729,130
3/15/2022,8,28,2854,25,108
10/6/2022,8,27,907,486,137
9/28/2022,8,92,928,651,126
6/1/2022,8,91,520,225,110
6/10/2022,8,42,1439,986,116
8/28/2022,8,36,2269,563,108
8/9/2022,8,23,1800,671,122
4/28/2022,8,58,2972,103,105
6/11/2022,8,52,659,926,109
4/7/2022,8,50,2726,839,110
7/28/2022,8,49,334,359,109
11/7/2022,8,4,874,958,120
12/26/2022,8,44,505,593,130
8/15/2022,8,89,2014,185,142
4/5/2022,8,92,903,658,140
9/3/2022,8,10,2103,370,144
2/9/2022,8,11,376,203,105
9/21/2022,8,19,862,957,133
5/20/2022,8,40,1833,834,131
4/4/2022,8,7,2369,995,106
10/18/2022,8,76,2537,284,117
3/24/2022,8,9,1439,872,132
12/28/2022,8,58,724,985,132
3/12/2022,8,90,2954,628,144
10/14/2022,8,48,1900,885,137
5/29/2022,8,38,28,114,138
6/1/2022,8,94,1827,465,135
10/31/2022,8,16,2341,527,140
7/4/2022,8,36,1210,639,143
9/19/2022,8,49,1157,733,113
12/17/2022,8,42,2657,388,137
7/14/2022,8,43,245,460,102
9/11/2022,8,95,2609,510,133
12/29/2022,8,49,2545,739,141
10/13/2022,8,80,2037,772,139
4/20/2022,8,34,1639,151,145
6/21/2022,8,59,13,903,110
6/2/2022,8,88,2019,982,142
9/20/2022,8,10,207,109,114
10/3/2022,8,24,1281,662,111
8/29/2022,8,59,1705,695,125
11/4/2022,8,56,375,122,108
8/19/2022,8,26,1192,372,118
8/29/2022,8,14,1343,484,124
11/25/2022,8,5,1565,218,134
7/5/2022,8,69,739,563,132
10/9/2022,8,77,1655,996,108
7/6/2022,8,51,338,710,113
5/15/2022,8,52,2082,889,116
9/10/2022,8,20,865,723,132
11/3/2022,8,7,344,634,118
9/3/2022,8,37,1954,533,109
8/5/2022,8,83,1339,877,109
10/25/2022,8,2,1484,124,134
7/31/2022,8,72,1234,487,114
2/12/2022,8,93,449,361,103
9/18/2022,8,94,1673,739,129
12/8/2022,8,30,2873,148,145
11/28/2022,8,77,690,444,103
11/3/2022,8,54,843,828,145
5/30/2022,8,72,2309,599,129
11/26/2022,8,61,2635,336,137
3/30/2022,8,9,434,436,108
10/22/2022,8,83,977,585,130
11/4/2022,8,76,1588,573,145
12/2/2022,8,97,2859,465,142
6/20/2022,8,91,1635,13,140
10/9/2022,8,71,1237,640,128
4/8/2022,8,61,912,147,127
7/24/2022,8,32,2313,265,139
10/8/2022,8,25,320,934,120
5/26/2022,8,19,850,440,134
11/19/2022,8,42,1102,232,118
5/29/2022,8,52,1981,581,129
6/19/2022,8,56,1151,367,130
9/1/2022,8,60,109,344,112
10/28/2022,8,11,1698,197,144
9/9/2022,8,38,951,774,120
6/9/2022,8,99,302,446,133
6/14/2022,8,43,398,885,128
5/26/2022,8,36,730,918,104
4/20/2022,8,13,2629,120,119
10/3/2022,8,63,1041,241,141
8/25/2022,8,36,2341,802,122
9/7/2022,8,64,508,874,102
10/26/2022,8,96,2677,523,126
8/7/2022,8,57,1058,49,102
12/11/2022,8,24,796,940,129
6/5/2022,8,92,62,527,131
12/15/2022,8,11,796,833,106
8/2/2022,8,87,1445,532,104
11/16/2022,8,28,1373,48,140
2/7/2022,8,43,2675,14,113
10/7/2022,8,91,1443,998,132
6/10/2022,8,67,995,704,116
3/26/2022,8,96,1131,484,112
8/16/2022,8,20,1601,29,135
2/17/2022,8,46,2402,103,104
5/22/2022,8,36,1620,184,143
11/9/2022,8,86,1577,665,131
4/25/2022,8,81,2782,981,137
7/9/2022,8,73,2046,880,128
4/21/2022,8,83,108,325,111
3/3/2022,8,58,2358,818,138
2/20/2022,8,75,1392,940,114
5/31/2022,8,47,732,524,138
8/10/2022,8,73,491,245,118
8/12/2022,8,7,187,623,106
9/30/2022,8,15,133,886,104
8/15/2022,8,14,2403,677,109
9/10/2022,8,14,2432,473,124
11/7/2022,8,75,342,439,113
8/27/2022,8,47,1929,430,121
8/13/2022,8,14,145,625,111
3/24/2022,8,10,2155,976,118
4/29/2022,8,75,2904,988,132
6/13/2022,8,85,79,214,130
8/15/2022,8,22,796,740,138
3/17/2022,8,79,100,840,124
4/4/2022,8,94,1620,196,143
9/8/2022,8,73,764,521,134
8/16/2022,8,26,1892,236,144
3/15/2022,8,51,1422,997,111
4/20/2022,8,2,958,513,132
8/25/2022,8,53,137,12,135
4/16/2022,8,8,716,424,110
11/16/2022,8,21,1157,542,126
8/6/2022,8,92,2611,996,116
6/4/2022,8,88,2722,881,138
10/3/2022,8,5,2917,18,135
12/1/2022,8,45,1761,183,112
4/14/2022,8,86,1107,99,130
8/1/2022,8,92,777,735,132
6/4/2022,8,49,1667,97,135
3/27/2022,8,34,1291,436,140
11/13/2022,8,88,1372,219,138
8/9/2022,8,3,1555,808,115
10/11/2022,8,26,2408,702,123
